lon,lat,v17_reach_id,v16_reach_id,boundary_flag,boundary_percent,dominant reach,v16 number of reaches
-85.99156428251479,34.65741296214335,74262300996,74262301356,0,0,0,0
-85.81089119164184,34.742284080050275,74262300976,74262301366,0,0,0,0
-85.83124714748836,34.79695615698747,74262300956,74262301376,0,0,0,0
-87.59437476245229,34.96666817898568,74262301236,74262301386,0,0,0,0
-86.6778332962842,34.63004984080133,74262301126,74262301396,0,0,0,0
-85.97892768332972,35.31735642737683,74262300916,74262301406,0,0,0,0
-84.98972307586035,35.41829453100495,74262400013,74262400013,0,0,0,0
-84.9874453139415,35.41689080628893,74262400021,74262400021,0,0,0,0
-84.93779060063319,35.379575440664,74262400033,74262400033,0,0,0,0
-84.87952942229995,35.355672137420655,74262400041,74262400041,0,0,0,0
-84.85769380325492,35.34802168795864,74262400053,74262400053,0,0,0,0
-84.8063409397846,35.32417375954842,74262400061,74262400061,0,0,0,0
-84.73585478908146,35.27525744592666,74262400071,74262400071,0,0,0,0
-84.69111108494741,35.22678525397423,74262400081,74262400081,0,0,0,0
-84.62803936053888,35.22343129253474,74262400091,74262400091,0,0,0,0
-84.53016298337897,35.22368729970153,74262400101,74262400101,0,0,0,0
-84.468742316677,35.18678487228413,74262400111,74262400111,0,0,0,0
-84.3958538639326,35.17679277791616,74262400121,74262400121,0,0,0,0
-84.31911885127239,35.17474467526081,74262400131,74262400131,0,0,0,0
-84.29574032146037,35.16752387874975,74262400144,74262400144,0,0,0,0
-84.23526582197425,35.16403701537059,74262400153,74262400153,0,0,0,0
-84.18246987221985,35.14647095220548,74262400161,74262400161,0,0,0,0
-84.17710194419683,35.15106183277412,74262400174,74262400174,0,0,0,0
-84.16395270102949,35.14019943891051,74262400183,74262400183,0,0,0,0
-84.09253243790954,35.10236294205444,74262400193,74262400193,0,0,0,0
-84.01837161203163,35.07901088691242,74262400201,74262400201,0,0,0,0
-83.9646049384573,35.06475075571982,74262400211,74262400221,0,0,0,0
-83.92608961298673,35.064928914732384,74262400224,74262400234,0,0,0,0
-83.88573707021291,35.065989295238914,74262400231,74262400241,0,0,0,0
-83.81742214893367,35.053488685454504,74262400241,74262400251,0,0,0,0
-83.78901256341506,35.024759951286065,74262400254,74262400264,0,0,0,0
-83.79005492117267,35.01824609318005,74262400264,74262400274,0,0,0,0
-83.76592485164714,34.95884681141805,74262400273,74262400283,0,0,0,0
-83.71513857697596,34.91956287647234,74262400286,74262400296,0,0,0,0
-84.97621422314542,35.44973893697802,74262500013,74262500013,0,0,0,0
-84.94332429171507,35.43699757005818,74262500021,74262500021,0,0,0,0
-84.88123022003992,35.48618614218622,74262500033,74262500033,0,0,0,0
-84.81218493116273,35.56929301322849,74262500043,74262500043,0,0,0,0
-84.78221658912466,35.62138020851443,74262500054,74262500054,0,0,0,0
-84.7820448035977,35.65342275425716,74262500063,74262500063,0,0,0,0
-84.732440789774,35.71142659173053,74262500073,74262500073,0,0,0,0
-84.68166047807578,35.76317730121522,74262500083,74262500083,0,0,0,0
-84.73707023333412,35.750452251748584,74262500123,74262500103,0,0,0,0
-84.61618533737914,35.79554391301528,74262500103,74262500113,0,0,0,0
-84.66375689894814,35.79813811629087,74262500091,74262500121,0,0,0,0
-84.55905651590359,35.84194871229169,74262500113,74262500133,0,0,0,0
-84.7520691703848,35.731425374972424,74262500136,74262500146,0,0,0,0
-84.51867683826819,35.882002507288554,74262600013,74262600013,0,0,0,0
-84.49562290549852,35.90595833550655,74262600453,74262600023,0,0,0,0
-84.52912374446544,35.94176459175313,74262600461,74262600031,0,0,0,0
-84.43370410058549,35.906971108636476,74262600021,74262600041,0,0,0,0
-84.35982206578507,35.890641603661365,74262600031,74262600051,0,0,0,0
-84.30029235022084,35.88475796453655,74262600044,74262600064,0,0,0,0
-84.27207664845534,35.902941267153956,74262600053,74262600073,0,0,0,0
-84.24464150327647,35.93865608748461,74262600063,74262600083,0,0,0,0
-84.21157295854275,35.97480892131742,74262600073,74262600093,0,0,0,0
-84.1701263657978,36.02693960580547,74262600081,74262600101,0,0,0,0
-84.15890009082588,36.06811687316059,74262600091,74262600111,0,0,0,0
-84.11624065508377,36.104763828372555,74262600101,74262600121,0,0,0,0
-84.11644473176821,36.1992588122977,74262600111,74262600131,0,0,0,0
-84.07396714985794,36.20945541454392,74262600124,74262600144,0,0,0,0
-84.13468224753524,36.25886143853866,74262600373,74262600163,0,0,0,0
-84.18872120444445,36.299151490044146,74262600381,74262600171,0,0,0,0
-84.21160744144309,36.30414873981375,74262600393,74262600183,0,0,0,0
-84.09036165607435,36.28361428685191,74262600413,74262600193,0,0,0,0
-84.11194482572496,36.32027957417935,74262600423,74262600203,0,0,0,0
-84.05428840524708,36.2602772370782,74262600163,74262600213,0,0,0,0
-84.01927540665801,36.30094644365404,74262600313,74262600223,0,0,0,0
-84.01811848848662,36.27416950652586,74262600173,74262600253,0,0,0,0
-83.99971696879467,36.27686342879,74262600183,74262600273,0,0,0,0
-83.93490261277113,36.282846010517254,74262600193,74262600283,0,0,0,0
-84.0834672496875,36.21600520673447,74262600131,74262600301,0,0,0,0
-84.09108106613193,36.225414647300774,74262600144,74262600314,0,0,0,0
-84.07534463044388,36.23541906231765,74262600153,74262600323,0,0,0,0
-83.84891894250337,36.29019314781857,74262600203,74262600333,0,0,0,0
-83.83473877076014,36.303222669458485,74262600211,74262600341,0,0,0,0
-83.77538807582228,36.32469631963102,74262600223,74262600353,0,0,0,0
-83.68673325292553,36.34784946497126,74262600233,74262600363,0,0,0,0
-83.56939044029534,36.36085264260817,74262600243,74262600373,0,0,0,0
-83.51996282000273,36.36224264842759,74262600253,74262600383,0,0,0,0
-83.5064101233714,36.36669851228251,74262600263,74262600393,0,0,0,0
-83.4946362233951,36.37464106631447,74262600273,74262600403,0,0,0,0
-83.47738746546337,36.37652074273528,74262600283,74262600413,0,0,0,0
-83.96825752918332,36.351889514397335,74262600323,74262600423,0,0,0,0
-83.46023389879309,36.37062391388365,74262600293,74262600433,0,0,0,0
-83.90104323371645,36.39295198185553,74262600333,74262600443,0,0,0,0
-83.79241250325494,36.41742979355732,74262600341,74262600451,0,0,0,0
-83.72750094422186,36.4774597390932,74262600351,74262600461,0,0,0,0
-84.12081751496171,36.33511758077367,74262600443,74262600473,0,0,0,0
-84.56778501152574,35.96898943455629,74262600476,74262600496,0,0,0,0
-83.44750818111714,36.374595424404895,74262600306,74262600506,0,0,0,0
-83.70375179477365,36.488570677038076,74262600366,74262600516,0,0,0,0
-84.12290392896692,36.335627480030496,74262600436,74262600526,0,0,0,0
-84.00621215868252,35.514737451354236,74262700273,74262700023,0,0,0,0
-84.53141372054657,35.841563305169565,74262700013,74262700033,0,0,0,0
-84.50524426144183,35.826077589334076,74262700021,74262700041,0,0,0,0
-84.47148077419837,35.792824140722416,74262700033,74262700053,0,0,0,0
-84.42413105561776,35.76317757667029,74262700043,74262700063,0,0,0,0
-84.35357478822107,35.755271934896896,74262700053,74262700073,0,0,0,0
-84.32901235627453,35.74226519534639,74262700063,74262700083,0,0,0,0
-84.28775177625332,35.76404410456573,74262700073,74262700093,0,0,0,0
-84.26509960701175,35.77465920018003,74262700173,74262700103,0,0,0,0
-84.25812560025824,35.77295765237293,74262700184,74262700114,0,0,0,0
-84.25117247521158,35.71976006401723,74262700193,74262700123,0,0,0,0
-84.25271936157506,35.64033701951078,74262700533,74262700133,0,0,0,0
-84.27588706349773,35.62461804552325,74262700541,74262700141,0,0,0,0
-84.25622218764946,35.78489246969826,74262700083,74262700153,0,0,0,0
-84.24209800077044,35.79029718547399,74262700094,74262700164,0,0,0,0
-84.17877493288405,35.78437226106703,74262700103,74262700173,0,0,0,0
-84.12430609643334,35.84208410337904,74262700113,74262700183,0,0,0,0
-84.02617005705446,35.85093115304922,74262700123,74262700193,0,0,0,0
-83.99259746126431,35.88257156939247,74262700133,74262700213,0,0,0,0
-83.95670928370095,35.867669663752395,74262700463,74262700223,0,0,0,0
-83.94399955265874,35.835458819601484,74262700471,74262700231,0,0,0,0
-83.97178704528675,35.90652507916775,74262700143,74262700243,0,0,0,0
-83.95384232244083,35.938335580524175,74262700153,74262700253,0,0,0,0
-83.90000429887351,35.958178939161215,74262700161,74262700261,0,0,0,0
-84.23848840866214,35.624212966824054,74262700203,74262700273,0,0,0,0
-84.21208712745353,35.5964156800391,74262700211,74262700281,0,0,0,0
-84.17059358080363,35.56782285819017,74262700223,74262700293,0,0,0,0
-84.1051113224655,35.55369198267599,74262700233,74262700303,0,0,0,0
-84.05028400042859,35.5454623724775,74262700244,74262700314,0,0,0,0
-84.02485017451994,35.546698521030756,74262700253,74262700323,0,0,0,0
-84.21523188965972,35.58405037037287,74262700491,74262700331,0,0,0,0
-84.22306185902264,35.515842456767345,74262700503,74262700343,0,0,0,0
-84.24310098503389,35.47628685514175,74262700511,74262700351,0,0,0,0
-83.99574031598915,35.53796747615622,74262700263,74262700373,0,0,0,0
-83.99385438592421,35.50019254760278,74262700283,74262700393,0,0,0,0
-83.98551514880006,35.48964763883757,74262700291,74262700401,0,0,0,0
-83.97829824629171,35.49208731941516,74262700304,74262700414,0,0,0,0
-83.9694735561195,35.49641922497517,74262700313,74262700423,0,0,0,0
-83.9508904834234,35.473980809387676,74262700321,74262700471,0,0,0,0
-83.93676411437629,35.44770853787982,74262700334,74262700484,0,0,0,0
-83.86701403278005,35.45141228077871,74262700341,74262700491,0,0,0,0
-83.80490046086253,35.45253227922613,74262700354,74262700504,0,0,0,0
-83.74321515266848,35.444103945589866,74262700363,74262700513,0,0,0,0
-83.56344836546593,35.39678748692459,74262700433,74262700523,0,0,0,0
-83.51667662727648,35.34708793516466,74262700441,74262700531,0,0,0,0
-83.53646060951488,35.442237397652725,74262700383,74262700543,0,0,0,0
-83.41729896508896,35.43162675406092,74262700391,74262700551,0,0,0,0
-83.32718877138863,35.411627614258585,74262700401,74262700561,0,0,0,0
-83.2654014058629,35.37302397191708,74262700411,74262700571,0,0,0,0
-83.63636603154161,35.43407606401908,74262700373,74262700583,0,0,0,0
-84.27761205706899,35.62062815930464,74262700556,74262700596,0,0,0,0
-83.9423427467032,35.81985804003468,74262700486,74262700606,0,0,0,0
-84.2404725467912,35.46822541372916,74262700526,74262700616,0,0,0,0
-83.52011619312783,35.32723849326266,74262700456,74262700626,0,0,0,0
-83.23768184046664,35.34800924434115,74262700426,74262700636,0,0,0,0
-83.8137765540087,35.94606989554642,74262800011,74262800011,0,0,0,0
-83.74712811533132,35.95029248221806,74262800021,74262800021,0,0,0,0
-83.687865421855,35.95240006432489,74262800031,74262800031,0,0,0,0
-83.64620873785935,35.94115084410059,74262800041,74262800041,0,0,0,0
-83.57150286520204,35.93519999575288,74262800051,74262800051,0,0,0,0
-83.53874677669317,35.95999705671502,74262800064,74262800064,0,0,0,0
-83.49950105024348,35.92412560912419,74262800443,74262800073,0,0,0,0
-83.49333764740624,35.9605066131369,74262800073,74262800083,0,0,0,0
-83.4561476597832,35.95841567396232,74262800411,74262800091,0,0,0,0
-83.45542013145989,35.93287837410111,74262800423,74262800103,0,0,0,0
-83.41587537405883,35.99235547059526,74262800083,74262800113,0,0,0,0
-83.34584632680577,35.99796722119156,74262800093,74262800123,0,0,0,0
-83.29610756648806,36.03706189791457,74262800103,74262800133,0,0,0,0
-83.2519207443926,36.04219182942207,74262800113,74262800143,0,0,0,0
-83.24102352312677,36.08184323626974,74262800121,74262800151,0,0,0,0
-83.2302197591906,36.11941475671777,74262800281,74262800161,0,0,0,0
-83.2119112313911,36.145562155846434,74262800294,74262800174,0,0,0,0
-83.18115788108639,36.14319344330466,74262800301,74262800181,0,0,0,0
-83.14868786609797,36.14422775989732,74262800311,74262800191,0,0,0,0
-83.07674816790124,36.10349812141713,74262800321,74262800201,0,0,0,0
-82.98481744442711,36.08307468193771,74262800331,74262800211,0,0,0,0
-82.96877416656967,36.072097732466865,74262800344,74262800224,0,0,0,0
-82.92489609978662,36.06786398904048,74262800351,74262800231,0,0,0,0
-82.89702082423847,36.05173588703759,74262800364,74262800244,0,0,0,0
-82.84139835073393,36.08123743328341,74262800371,74262800251,0,0,0,0
-83.21060298486587,36.05188863827484,74262800131,74262800261,0,0,0,0
-83.19853780876349,36.012199863200394,74262800391,74262800271,0,0,0,0
-83.1505929548888,35.98287204930837,74262800141,74262800281,0,0,0,0
-83.05259948235192,35.937127524297736,74262800151,74262800291,0,0,0,0
-82.93247112008477,35.92869979967511,74262800161,74262800301,1,95,74262800301,1
-82.8413163349531,35.90127924560392,74262800171,74262800311,0,0,0,0
-82.75753753206357,35.859638178262955,74262800181,74262800321,0,0,0,0
-82.72525567193382,35.79724701940926,74262800201,74262800331,0,0,0,0
-82.68074233766256,35.794621114104935,74262800214,74262800344,0,0,0,0
-82.65272283432458,35.73689688848521,74262800221,74262800351,0,0,0,0
-82.60047340046623,35.64686751603074,74262800231,74262800361,0,0,0,0
-82.57596208304604,35.57306992311563,74262800241,74262800371,0,0,0,0
-82.56529779138263,35.50267588133212,74262800251,74262800381,0,0,0,0
-82.55357554964773,35.44786062429591,74262800261,74262800391,0,0,0,0
-83.45698377718145,35.913466547103894,74262800456,74262800406,0,0,0,0
-83.43376622428524,35.93138723737288,74262800436,74262800416,0,0,0,0
-82.78938405087344,36.108373187749876,74262800386,74262800426,0,0,0,0
-83.18695283157092,36.000673159052845,74262800406,74262800436,0,0,0,0
-82.73754125703486,35.82534345982043,74262800191,74262800446,0,0,0,0
-82.55866352807215,35.433597787946574,74262800276,74262800456,0,0,0,0
-83.8261926404735,36.01412968190071,74262900011,74262900011,0,0,0,0
-83.7412578824333,36.0553899250711,74262900021,74262900021,0,0,0,0
-83.69374700846313,36.083597445174384,74262900031,74262900031,0,0,0,0
-83.65943243596278,36.10892035266173,74262900041,74262900041,0,0,0,0
-83.62703664586772,36.128217367140515,74262900051,74262900051,0,0,0,0
-83.5922277791742,36.1547997105258,74262900061,74262900061,0,0,0,0
-83.5414813591499,36.17604150276646,74262900071,74262900071,0,0,0,0
-83.49880751575611,36.16637790863968,74262900084,74262900084,0,0,0,0
-83.47165025466086,36.181833999163786,74262900093,74262900093,0,0,0,0
-83.3127760014068,36.30439172975185,74262900453,74262900103,0,0,0,0
-83.25317244004043,36.30820460516178,74262900441,74262900111,0,0,0,0
-83.24571113984707,36.299739718390065,74262900431,74262900121,0,0,0,0
-83.23432724259163,36.29780691624673,74262900143,74262900133,0,0,0,0
-83.22073326920501,36.30139870608994,74262900151,74262900141,0,0,0,0
-83.17781685698378,36.3333246182407,74262900163,74262900153,0,0,0,0
-83.0682304673535,36.36941059449097,74262900171,74262900161,0,0,0,0
-82.98980029099823,36.37007805416032,74262900184,74262900174,0,0,0,0
-82.95020843725214,36.39263406971932,74262900191,74262900181,0,0,0,0
-82.89377531797287,36.427590986406244,74262900201,74262900191,0,0,0,0
-82.84507180120175,36.45863573468843,74262900211,74262900201,0,0,0,0
-82.77549538522965,36.485729632790736,74262900221,74262900211,0,0,0,0
-82.67936928595128,36.51254803702733,74262900231,74262900221,0,0,0,0
-82.60814821565882,36.536794565487185,74262900241,74262900231,0,0,0,0
-82.54627142000113,36.52461103786969,74262900254,74262900244,0,0,0,0
-82.5265138173504,36.51170124127821,74262900261,74262900251,0,0,0,0
-82.50857604854403,36.49741040784848,74262900274,74262900264,0,0,0,0
-82.4790988966245,36.493713404865105,74262900283,74262900273,0,0,0,0
-82.4660400588207,36.468539569198455,74262900293,74262900283,0,0,0,0
-82.46519862461446,36.461732160315535,74262900301,74262900291,0,0,0,0
-82.44892837162068,36.45261787128057,74262900313,74262900303,0,0,0,0
-82.43723844486853,36.44024828347881,74262900324,74262900314,0,0,0,0
-82.4288086962967,36.43994384221362,74262900333,74262900323,0,0,0,0
-82.3887492249149,36.42233373857452,74262900403,74262900333,0,0,0,0
-82.40913194074926,36.45118759259151,74262900343,74262900343,0,0,0,0
-82.38521268200589,36.46237113677564,74262900353,74262900353,0,0,0,0
-82.34062234657945,36.47168275452235,74262900363,74262900363,0,0,0,0
-82.30955801071649,36.474982396094305,74262900371,74262900371,0,0,0,0
-82.30025520621899,36.47189329412817,74262900381,74262900381,0,0,0,0
-82.36403388084474,36.3967539184526,74262900411,74262900391,0,0,0,0
-83.39262307783505,36.248978347465204,74262900103,74262900403,0,0,0,0
-83.30896965930407,36.280598764388955,74262900113,74262900413,0,0,0,0
-83.27420832681493,36.28570372864468,74262900121,74262900421,0,0,0,0
-83.25358099573533,36.29360422902894,74262900131,74262900431,0,0,0,0
-83.35822107711031,36.318798457034134,74262900466,74262900446,0,0,0,0
-82.29443036565556,36.47044060774705,74262900396,74262900456,0,0,0,0
-82.35373446088512,36.385920183648714,74262900426,74262900466,0,0,0,0
-88.46920874394223,37.07056230357304,74263000011,74263000011,0,0,0,0
-88.37993758995493,37.15551056968236,74264100011,74264100011,0,0,0,0
-88.3180375740534,37.186201309728276,74264100021,74264100021,0,0,0,0
-88.21043804673968,37.17842614191738,74264100031,74264100031,0,0,0,0
-88.21984340745563,37.08345356734537,74264100041,74264100041,0,0,0,0
-88.17075588625075,37.003221468062705,74264100063,74264100053,0,0,0,0
-88.09687393111803,37.03818992136305,74264100073,74264100063,0,0,0,0
-88.01852636060072,36.93512187538022,74264100083,74264100073,0,0,0,0
-87.97459421491321,36.78432309453585,74264100093,74264100083,0,0,0,0
-87.95571645001682,36.709701673773765,74264100101,74264100091,0,0,0,0
-88.03269810741065,37.01641916989146,74264100273,74264100103,0,0,0,0
-87.90802307800129,36.867148503932576,74264100243,74264100113,0,0,0,0
-87.85838390062816,36.891500958622146,74264100251,74264100121,0,0,0,0
-87.91059903795166,36.64533190275416,74264100113,74264100143,0,0,0,0
-87.90336759596416,36.57543163520256,74264100121,74264100151,0,0,0,0
